Data/Hora ;Consumo_kWh;Custo_Total;;;;;;;
04/01/2023 02:00;1.978527159;0.989263579;;;;;;;
04/01/2023 03:00;0.578375585;0.289187792;;;;;;;
04/01/2023 04:00;1.065613925;0.532806963;;;;;;;
04/01/2023 05:00;0.740393122;0.370196561;;;;;;;
04/01/2023 06:00;1.092280395;0.546140198;;;;;;;
04/01/2023 07:00;0.737455438;0.368727719;;;;;;;
04/01/2023 08:00;1.135966359;0.567983179;;;;;;;
04/01/2023 09:00;1.328525989;0.664262995;;;;;;;
04/01/2023 10:00;0.628294993;0.314147496;;;;;;;
04/01/2023 11:00;1.884944239;0.942472119;;;;;;;
04/01/2023 12:00;1.633202908;0.816601454;;;;;;;
04/01/2023 13:00;1.030778982;0.515389491;;;;;;;
04/01/2023 14:00;1.546496107;0.773248053;;;;;;;
04/01/2023 15:00;0.687881022;0.343940511;;;;;;;
04/01/2023 16:00;1.651892991;0.825946496;;;;;;;
04/01/2023 17:00;2.358592395;1.179296198;;;;;;;
04/01/2023 18:00;1.137137905;0.568568952;;;;;;;
04/01/2023 19:00;1.83482076;0.91741038;;;;;;;
04/01/2023 20:00;0.763595725;0.381797862;;;;;;;
04/01/2023 21:00;1.932654408;0.966327204;;;;;;;
04/01/2023 22:00;1.078812186;0.539406093;;;;;;;
04/01/2023 23:00;0.866382724;0.433191362;;;;;;;
05/01/2023 00:00;1.67302587;0.836512935;;;;;;;
05/01/2023 01:00;0.540215092;0.270107546;;;;;;;
05/01/2023 02:00;2.157880058;1.078940029;;;;;;;
05/01/2023 03:00;0.509390952;0.254695476;;;;;;;
05/01/2023 04:00;1.855633074;0.927816537;;;;;;;
05/01/2023 05:00;1.040015946;0.520007973;;;;;;;
05/01/2023 06:00;1.970388044;0.985194022;;;;;;;
05/01/2023 07:00;2.42437709;1.212188545;;;;;;;
05/01/2023 08:00;0.997506287;0.498753144;;;;;;;
05/01/2023 09:00;1.652314669;0.826157334;;;;;;;
05/01/2023 10:00;1.684083863;0.842041931;;;;;;;
05/01/2023 11:00;1.644503812;0.822251906;;;;;;;
05/01/2023 12:00;0.946163265;0.473081633;;;;;;;
05/01/2023 13:00;2.405498023;1.202749012;;;;;;;
05/01/2023 14:00;1.394250757;0.697125379;;;;;;;
05/01/2023 15:00;2.192817345;1.096408672;;;;;;;
05/01/2023 16:00;1.898958551;0.949479275;;;;;;;
05/01/2023 17:00;1.094873902;0.547436951;;;;;;;
05/01/2023 18:00;2.127595639;1.06379782;;;;;;;
05/01/2023 19:00;1.293011482;0.646505741;;;;;;;
05/01/2023 20:00;2.262206394;1.131103197;;;;;;;
05/01/2023 21:00;1.662545745;0.831272873;;;;;;;
05/01/2023 22:00;2.263470724;1.131735362;;;;;;;
05/01/2023 23:00;1.88506318;0.94253159;;;;;;;
06/01/2023 00:00;1.95050856;0.97525428;;;;;;;
06/01/2023 01:00;1.502648764;0.751324382;;;;;;;
06/01/2023 02:00;2.412167269;1.206083635;;;;;;;
06/01/2023 03:00;1.787980398;0.893990199;;;;;;;
06/01/2023 04:00;1.347710097;0.673855049;;;;;;;
06/01/2023 05:00;1.712786428;0.856393214;;;;;;;
06/01/2023 06:00;0.538386397;0.269193198;;;;;;;
06/01/2023 07:00;1.103149633;0.551574817;;;;;;;
06/01/2023 08:00;1.820347075;0.910173537;;;;;;;
06/01/2023 09:00;1.080155214;0.540077607;;;;;;;
06/01/2023 10:00;1.736030858;0.868015429;;;;;;;
06/01/2023 11:00;1.357537402;0.678768701;;;;;;;
06/01/2023 12:00;0.770948128;0.385474064;;;;;;;
06/01/2023 13:00;1.096564652;0.548282326;;;;;;;
06/01/2023 14:00;1.639929821;0.819964911;;;;;;;
06/01/2023 15:00;1.681745522;0.840872761;;;;;;;
06/01/2023 16:00;1.648650498;0.824325249;;;;;;;
06/01/2023 17:00;1.80640164;0.90320082;;;;;;;
06/01/2023 18:00;1.80420654;0.90210327;;;;;;;
06/01/2023 19:00;1.362836871;0.681418435;;;;;;;
06/01/2023 20:00;2.293093192;1.146546596;;;;;;;
06/01/2023 21:00;1.23512374;0.61756187;;;;;;;
06/01/2023 22:00;1.371729851;0.685864925;;;;;;;
06/01/2023 23:00;2.28384671;1.141923355;;;;;;;
07/01/2023 00:00;2.112387978;1.056193989;;;;;;;
07/01/2023 01:00;1.907777167;0.953888584;;;;;;;
07/01/2023 02:00;0.700453775;0.350226887;;;;;;;
07/01/2023 03:00;2.338965227;1.169482614;;;;;;;
07/01/2023 04:00;1.928482599;0.9642413;;;;;;;
07/01/2023 05:00;2.497694013;1.248847007;;;;;;;
07/01/2023 06:00;0.798896609;0.399448305;;;;;;;
07/01/2023 07:00;2.236252115;1.118126057;;;;;;;
07/01/2023 08:00;0.824985869;0.412492935;;;;;;;
07/01/2023 09:00;1.731119129;0.865559564;;;;;;;
07/01/2023 10:00;0.747639966;0.373819983;;;;;;;
07/01/2023 11:00;2.196016459;1.098008229;;;;;;;
07/01/2023 12:00;2.114637917;1.057318959;;;;;;;
07/01/2023 13:00;1.638201477;0.819100739;;;;;;;
07/01/2023 14:00;1.314366594;0.657183297;;;;;;;
07/01/2023 15:00;0.638333991;0.319166995;;;;;;;
07/01/2023 16:00;1.894857546;0.947428773;;;;;;;
07/01/2023 17:00;1.407085365;0.703542683;;;;;;;
07/01/2023 18:00;1.944111199;0.972055599;;;;;;;
07/01/2023 19:00;2.232764652;1.116382326;;;;;;;
07/01/2023 20:00;2.45104301;1.225521505;;;;;;;
07/01/2023 21:00;2.211606685;1.105803342;;;;;;;
07/01/2023 22:00;0.523428168;0.261714084;;;;;;;
07/01/2023 23:00;1.219956129;0.609978064;;;;;;;
08/01/2023 00:00;1.959981125;0.979990562;;;;;;;
08/01/2023 01:00;0.843259355;0.421629677;;;;;;;
08/01/2023 02:00;1.542073212;0.771036606;;;;;;;
08/01/2023 03:00;0.608675977;0.304337988;;;;;;;
08/01/2023 04:00;0.89999305;0.449996525;;;;;;;
08/01/2023 05:00;0.537043589;0.268521794;;;;;;;
08/01/2023 06:00;2.087395407;1.043697703;;;;;;;
08/01/2023 07:00;0.947849376;0.473924688;;;;;;;
08/01/2023 08:00;1.190703361;0.595351681;;;;;;;
08/01/2023 09:00;2.356162587;1.178081293;;;;;;;
08/01/2023 10:00;1.908828804;0.954414402;;;;;;;
08/01/2023 11:00;0.563677859;0.28183893;;;;;;;
08/01/2023 12:00;0.829388313;0.414694156;;;;;;;
08/01/2023 13:00;1.742956803;0.871478401;;;;;;;
08/01/2023 14:00;1.654457177;0.827228589;;;;;;;
08/01/2023 15:00;0.975785643;0.487892821;;;;;;;
08/01/2023 16:00;2.368427996;1.184213998;;;;;;;
08/01/2023 17:00;1.727931912;0.863965956;;;;;;;
08/01/2023 18:00;1.571265606;0.785632803;;;;;;;
08/01/2023 19:00;1.679819953;0.839909976;;;;;;;
08/01/2023 20:00;1.960244059;0.98012203;;;;;;;
08/01/2023 21:00;1.123889991;0.561944995;;;;;;;
08/01/2023 22:00;1.296442124;0.648221062;;;;;;;
08/01/2023 23:00;0.919687498;0.459843749;;;;;;;
09/01/2023 00:00;0.872386012;0.436193006;;;;;;;
09/01/2023 01:00;2.38874478;1.19437239;;;;;;;
09/01/2023 02:00;1.97910159;0.989550795;;;;;;;
09/01/2023 03:00;1.480917617;0.740458809;;;;;;;
09/01/2023 04:00;0.954829256;0.477414628;;;;;;;
09/01/2023 05:00;1.008712964;0.504356482;;;;;;;
09/01/2023 06:00;0.616058321;0.30802916;;;;;;;
09/01/2023 07:00;1.368833251;0.684416626;;;;;;;
09/01/2023 08:00;1.123591764;0.561795882;;;;;;;
09/01/2023 09:00;1.892686978;0.946343489;;;;;;;
09/01/2023 10:00;1.255503679;0.627751839;;;;;;;
09/01/2023 11:00;0.859207355;0.429603678;;;;;;;
09/01/2023 12:00;0.549357457;0.274678728;;;;;;;
09/01/2023 13:00;0.634499263;0.317249631;;;;;;;
09/01/2023 14:00;1.858785547;0.929392773;;;;;;;
09/01/2023 15:00;1.407393689;0.703696845;;;;;;;
09/01/2023 16:00;1.573158422;0.786579211;;;;;;;
09/01/2023 17:00;2.293342586;1.146671293;;;;;;;
09/01/2023 18:00;2.480677895;1.240338947;;;;;;;
09/01/2023 19:00;0.933793969;0.466896984;;;;;;;
09/01/2023 20:00;1.826156406;0.913078203;;;;;;;
09/01/2023 21:00;1.026644753;0.513322377;;;;;;;
09/01/2023 22:00;0.541301999;0.270650999;;;;;;;
09/01/2023 23:00;2.016757308;1.008378654;;;;;;;
10/01/2023 00:00;1.140034302;0.570017151;;;;;;;
10/01/2023 01:00;1.266927788;0.633463894;;;;;;;
10/01/2023 02:00;1.676634227;0.838317114;;;;;;;
10/01/2023 03:00;2.16209691;1.081048455;;;;;;;
10/01/2023 04:00;1.757963687;0.878981844;;;;;;;
10/01/2023 05:00;2.245301311;1.122650655;;;;;;;
10/01/2023 06:00;1.04708407;0.523542035;;;;;;;
10/01/2023 07:00;2.096093668;1.048046834;;;;;;;
10/01/2023 08:00;0.871271889;0.435635944;;;;;;;
10/01/2023 09:00;2.405583314;1.202791657;;;;;;;
10/01/2023 10:00;1.874976553;0.937488276;;;;;;;
10/01/2023 11:00;0.931015354;0.465507677;;;;;;;
10/01/2023 12:00;2.394741181;1.19737059;;;;;;;
10/01/2023 13:00;1.961711614;0.980855807;;;;;;;
10/01/2023 14:00;1.007883285;0.503941643;;;;;;;
10/01/2023 15:00;0.926623955;0.463311977;;;;;;;
10/01/2023 16:00;1.536401428;0.768200714;;;;;;;
10/01/2023 17:00;0.551325436;0.275662718;;;;;;;
10/01/2023 18:00;0.914940151;0.457470075;;;;;;;
10/01/2023 19:00;1.349370938;0.674685469;;;;;;;
10/01/2023 20:00;1.248339961;0.62416998;;;;;;;
10/01/2023 21:00;1.427150849;0.713575424;;;;;;;
10/01/2023 22:00;1.055257413;0.527628706;;;;;;;
10/01/2023 23:00;1.673568693;0.836784346;;;;;;;
11/01/2023 00:00;2.227711212;1.113855606;;;;;;;
11/01/2023 01:00;0.735063712;0.367531856;;;;;;;
11/01/2023 02:00;1.534758214;0.767379107;;;;;;;
11/01/2023 03:00;0.764136213;0.382068106;;;;;;;
11/01/2023 04:00;1.933719362;0.966859681;;;;;;;
11/01/2023 05:00;1.292119406;0.646059703;;;;;;;
11/01/2023 06:00;1.630842624;0.815421312;;;;;;;
11/01/2023 07:00;0.866559672;0.433279836;;;;;;;
11/01/2023 08:00;0.789695519;0.394847759;;;;;;;
11/01/2023 09:00;1.476112561;0.738056281;;;;;;;
11/01/2023 10:00;1.211225476;0.605612738;;;;;;;
11/01/2023 11:00;2.380863891;1.190431945;;;;;;;
11/01/2023 12:00;2.030650508;1.015325254;;;;;;;
11/01/2023 13:00;1.99732724;0.99866362;;;;;;;
11/01/2023 14:00;2.307439479;1.15371974;;;;;;;
11/01/2023 15:00;0.666844871;0.333422435;;;;;;;
11/01/2023 16:00;1.60438494;0.80219247;;;;;;;
11/01/2023 17:00;1.668952138;0.834476069;;;;;;;
11/01/2023 18:00;2.423872757;1.211936379;;;;;;;
11/01/2023 19:00;1.084295054;0.542147527;;;;;;;
11/01/2023 20:00;0.98165756;0.49082878;;;;;;;
11/01/2023 21:00;0.700587885;0.350293942;;;;;;;
11/01/2023 22:00;0.532859259;0.26642963;;;;;;;
11/01/2023 23:00;2.359058634;1.179529317;;;;;;;
12/01/2023 00:00;1.839833093;0.919916547;;;;;;;
12/01/2023 01:00;2.070305824;1.035152912;;;;;;;
12/01/2023 02:00;1.063460212;0.531730106;;;;;;;
12/01/2023 03:00;1.672820332;0.836410166;;;;;;;
12/01/2023 04:00;0.627910532;0.313955266;;;;;;;
12/01/2023 05:00;1.471255192;0.735627596;;;;;;;
12/01/2023 06:00;2.454990279;1.22749514;;;;;;;
12/01/2023 07:00;2.253010491;1.126505245;;;;;;;
12/01/2023 08:00;1.176317904;0.588158952;;;;;;;
12/01/2023 09:00;2.423140309;1.211570155;;;;;;;
12/01/2023 10:00;0.963403253;0.481701626;;;;;;;
12/01/2023 11:00;2.398637645;1.199318822;;;;;;;
12/01/2023 12:00;2.382755409;1.191377705;;;;;;;
12/01/2023 13:00;2.098405175;1.049202587;;;;;;;
12/01/2023 14:00;1.760895874;0.880447937;;;;;;;
12/01/2023 15:00;2.248575933;1.124287967;;;;;;;
12/01/2023 16:00;1.086040569;0.543020285;;;;;;;
12/01/2023 17:00;2.197887111;1.098943555;;;;;;;
12/01/2023 18:00;1.735753384;0.867876692;;;;;;;
12/01/2023 19:00;0.526473716;0.263236858;;;;;;;
12/01/2023 20:00;1.194467036;0.597233518;;;;;;;
12/01/2023 21:00;0.796281722;0.398140861;;;;;;;
12/01/2023 22:00;2.46365878;1.23182939;;;;;;;
12/01/2023 23:00;1.456740614;0.728370307;;;;;;;
13/01/2023 00:00;1.494782731;0.747391365;;;;;;;
13/01/2023 01:00;1.778945033;0.889472516;;;;;;;
13/01/2023 02:00;1.237169212;0.618584606;;;;;;;
13/01/2023 03:00;0.773800543;0.386900272;;;;;;;
13/01/2023 04:00;2.144235466;1.072117733;;;;;;;
13/01/2023 05:00;0.879695824;0.439847912;;;;;;;
13/01/2023 06:00;1.522637965;0.761318983;;;;;;;
13/01/2023 07:00;0.948634058;0.474317029;;;;;;;
13/01/2023 08:00;0.695688969;0.347844484;;;;;;;
13/01/2023 09:00;2.224383035;1.112191517;;;;;;;
13/01/2023 10:00;2.445838978;1.222919489;;;;;;;
13/01/2023 11:00;2.421669316;1.210834658;;;;;;;
13/01/2023 12:00;2.313110998;1.156555499;;;;;;;
13/01/2023 13:00;2.048094665;1.024047333;;;;;;;
13/01/2023 14:00;1.166290304;0.583145152;;;;;;;
13/01/2023 15:00;0.66220278;0.33110139;;;;;;;
13/01/2023 16:00;1.314482343;0.657241171;;;;;;;
13/01/2023 17:00;0.964468284;0.482234142;;;;;;;
13/01/2023 18:00;0.76497527;0.382487635;;;;;;;
13/01/2023 19:00;0.606854364;0.303427182;;;;;;;
13/01/2023 20:00;1.951188728;0.975594364;;;;;;;
13/01/2023 21:00;0.522854917;0.261427459;;;;;;;
13/01/2023 22:00;2.041161497;1.020580749;;;;;;;
13/01/2023 23:00;0.793893291;0.396946645;;;;;;;
14/01/2023 00:00;0.659044165;0.329522083;;;;;;;
14/01/2023 01:00;0.679206068;0.339603034;;;;;;;
14/01/2023 02:00;1.844095615;0.922047807;;;;;;;
14/01/2023 03:00;0.99073442;0.49536721;;;;;;;
14/01/2023 04:00;1.341078933;0.670539467;;;;;;;
14/01/2023 05:00;1.614737583;0.807368791;;;;;;;
14/01/2023 06:00;2.221102348;1.110551174;;;;;;;
14/01/2023 07:00;1.954088525;0.977044263;;;;;;;
14/01/2023 08:00;1.04065581;0.520327905;;;;;;;
14/01/2023 09:00;0.762965599;0.381482799;;;;;;;
14/01/2023 10:00;0.610748641;0.30537432;;;;;;;
14/01/2023 11:00;1.103197269;0.551598634;;;;;;;
14/01/2023 12:00;1.024236298;0.512118149;;;;;;;
14/01/2023 13:00;1.412281134;0.706140567;;;;;;;
14/01/2023 14:00;1.866562671;0.933281336;;;;;;;
14/01/2023 15:00;1.891250891;0.945625446;;;;;;;
14/01/2023 16:00;1.067037693;0.533518847;;;;;;;
14/01/2023 17:00;1.259853912;0.629926956;;;;;;;
14/01/2023 18:00;0.862301923;0.431150962;;;;;;;
14/01/2023 19:00;2.077091025;1.038545512;;;;;;;
14/01/2023 20:00;0.613696153;0.306848076;;;;;;;
14/01/2023 21:00;1.893994483;0.946997242;;;;;;;
14/01/2023 22:00;2.057390792;1.028695396;;;;;;;
14/01/2023 23:00;2.054815124;1.027407562;;;;;;;
15/01/2023 00:00;1.018845129;0.509422564;;;;;;;
15/01/2023 01:00;1.247626276;0.623813138;;;;;;;
15/01/2023 02:00;1.67519927;0.837599635;;;;;;;
15/01/2023 03:00;1.045643805;0.522821902;;;;;;;
15/01/2023 04:00;1.241705598;0.620852799;;;;;;;
15/01/2023 05:00;0.89410856;0.44705428;;;;;;;
15/01/2023 06:00;1.419711768;0.709855884;;;;;;;
15/01/2023 07:00;0.589224603;0.294612301;;;;;;;
15/01/2023 08:00;2.099591769;1.049795885;;;;;;;
15/01/2023 09:00;0.653912894;0.326956447;;;;;;;
15/01/2023 10:00;1.537670298;0.768835149;;;;;;;
15/01/2023 11:00;1.113620199;0.5568101;;;;;;;
15/01/2023 12:00;1.655085898;0.827542949;;;;;;;
15/01/2023 13:00;2.418866682;1.209433341;;;;;;;
15/01/2023 14:00;1.791140489;0.895570244;;;;;;;
15/01/2023 15:00;0.570724872;0.285362436;;;;;;;
15/01/2023 16:00;1.360804879;0.68040244;;;;;;;
15/01/2023 17:00;1.520033705;0.760016852;;;;;;;
15/01/2023 18:00;1.572354989;0.786177495;;;;;;;
15/01/2023 19:00;1.862785021;0.931392511;;;;;;;
15/01/2023 20:00;1.055192195;0.527596098;;;;;;;
15/01/2023 21:00;0.757721131;0.378860565;;;;;;;
15/01/2023 22:00;1.285351353;0.642675677;;;;;;;
15/01/2023 23:00;2.412811446;1.206405723;;;;;;;
16/01/2023 00:00;0.874261784;0.437130892;;;;;;;
16/01/2023 01:00;2.30796791;1.153983955;;;;;;;
16/01/2023 02:00;1.5876119;0.79380595;;;;;;;
16/01/2023 03:00;1.413822843;0.706911422;;;;;;;
16/01/2023 04:00;2.26408282;1.13204141;;;;;;;
16/01/2023 05:00;1.417207924;0.708603962;;;;;;;
16/01/2023 06:00;1.948335273;0.974167637;;;;;;;
16/01/2023 07:00;1.298050643;0.649025322;;;;;;;
16/01/2023 08:00;2.308088786;1.154044393;;;;;;;
16/01/2023 09:00;1.88005004;0.94002502;;;;;;;
16/01/2023 10:00;1.899244109;0.949622054;;;;;;;
16/01/2023 11:00;1.155440803;0.577720402;;;;;;;
16/01/2023 12:00;2.013557285;1.006778643;;;;;;;
16/01/2023 13:00;1.772122111;0.886061055;;;;;;;
16/01/2023 14:00;0.980040547;0.490020273;;;;;;;
16/01/2023 15:00;0.821077645;0.410538822;;;;;;;
16/01/2023 16:00;2.092782949;1.046391475;;;;;;;
16/01/2023 17:00;2.418333206;1.209166603;;;;;;;
16/01/2023 18:00;1.416277655;0.708138827;;;;;;;
16/01/2023 19:00;1.681968331;0.840984165;;;;;;;
16/01/2023 20:00;2.215445288;1.107722644;;;;;;;
16/01/2023 21:00;1.414446907;0.707223453;;;;;;;
16/01/2023 22:00;2.403748954;1.201874477;;;;;;;
16/01/2023 23:00;1.651502324;0.825751162;;;;;;;
17/01/2023 00:00;2.141534241;1.070767121;;;;;;;
17/01/2023 01:00;2.317687437;1.158843718;;;;;;;
17/01/2023 02:00;2.131047638;1.065523819;;;;;;;
17/01/2023 03:00;0.818828927;0.409414463;;;;;;;
17/01/2023 04:00;1.757796878;0.878898439;;;;;;;
17/01/2023 05:00;1.296868517;0.648434259;;;;;;;
17/01/2023 06:00;0.625425904;0.312712952;;;;;;;
17/01/2023 07:00;1.348064504;0.674032252;;;;;;;
17/01/2023 08:00;1.017368134;0.508684067;;;;;;;
17/01/2023 09:00;2.198076617;1.099038308;;;;;;;
17/01/2023 10:00;0.566609253;0.283304627;;;;;;;
17/01/2023 11:00;2.417965444;1.208982722;;;;;;;
17/01/2023 12:00;1.210737697;0.605368848;;;;;;;
17/01/2023 13:00;1.213413781;0.60670689;;;;;;;
17/01/2023 14:00;0.532657005;0.266328503;;;;;;;
17/01/2023 15:00;0.87046465;0.435232325;;;;;;;
17/01/2023 16:00;1.302519002;0.651259501;;;;;;;
17/01/2023 17:00;2.358582835;1.179291417;;;;;;;
17/01/2023 18:00;0.69922986;0.34961493;;;;;;;
17/01/2023 19:00;2.390603067;1.195301533;;;;;;;
17/01/2023 20:00;2.238977061;1.119488531;;;;;;;
17/01/2023 21:00;1.408324794;0.704162397;;;;;;;
17/01/2023 22:00;1.153401764;0.576700882;;;;;;;
17/01/2023 23:00;0.965488259;0.482744129;;;;;;;
18/01/2023 00:00;1.728929413;0.864464706;;;;;;;
18/01/2023 01:00;0.566149183;0.283074591;;;;;;;
18/01/2023 02:00;0.531212129;0.265606064;;;;;;;
18/01/2023 03:00;1.357591445;0.678795722;;;;;;;
18/01/2023 04:00;0.636148148;0.318074074;;;;;;;
18/01/2023 05:00;1.003881976;0.501940988;;;;;;;
18/01/2023 06:00;0.942321831;0.471160915;;;;;;;
18/01/2023 07:00;1.006382387;0.503191194;;;;;;;
18/01/2023 08:00;0.762110462;0.381055231;;;;;;;
18/01/2023 09:00;0.524072446;0.262036223;;;;;;;
18/01/2023 10:00;0.730968594;0.365484297;;;;;;;
18/01/2023 11:00;1.736960519;0.86848026;;;;;;;
18/01/2023 12:00;2.448512426;1.224256213;;;;;;;
18/01/2023 13:00;2.480690003;1.240345002;;;;;;;
18/01/2023 14:00;1.318108191;0.659054095;;;;;;;
18/01/2023 15:00;0.825908852;0.412954426;;;;;;;
18/01/2023 16:00;1.777523515;0.888761757;;;;;;;
18/01/2023 17:00;1.480610693;0.740305347;;;;;;;
18/01/2023 18:00;2.478819555;1.239409777;;;;;;;
18/01/2023 19:00;0.630608414;0.315304207;;;;;;;
18/01/2023 20:00;2.066468877;1.033234438;;;;;;;
18/01/2023 21:00;1.076796995;0.538398497;;;;;;;
18/01/2023 22:00;0.98283724;0.49141862;;;;;;;
18/01/2023 23:00;1.825009143;0.912504572;;;;;;;
19/01/2023 00:00;0.99212637;0.496063185;;;;;;;
19/01/2023 01:00;1.831718235;0.915859118;;;;;;;
19/01/2023 02:00;1.534617034;0.767308517;;;;;;;
19/01/2023 03:00;1.348177977;0.674088988;;;;;;;
19/01/2023 04:00;1.609375617;0.804687809;;;;;;;
19/01/2023 05:00;1.07410304;0.53705152;;;;;;;
19/01/2023 06:00;1.913149413;0.956574706;;;;;;;
19/01/2023 07:00;1.329713739;0.664856869;;;;;;;
19/01/2023 08:00;1.221091121;0.61054556;;;;;;;
19/01/2023 09:00;2.157313829;1.078656915;;;;;;;
19/01/2023 10:00;2.349933824;1.174966912;;;;;;;
19/01/2023 11:00;0.592014622;0.296007311;;;;;;;
19/01/2023 12:00;0.965253986;0.482626993;;;;;;;
19/01/2023 13:00;1.197038739;0.598519369;;;;;;;
19/01/2023 14:00;2.129932959;1.064966479;;;;;;;
19/01/2023 15:00;2.470982855;1.235491428;;;;;;;
19/01/2023 16:00;2.437943409;1.218971705;;;;;;;
19/01/2023 17:00;2.309896691;1.154948346;;;;;;;
19/01/2023 18:00;1.09311253;0.546556265;;;;;;;
19/01/2023 19:00;2.484022487;1.242011243;;;;;;;
19/01/2023 20:00;0.998840082;0.499420041;;;;;;;
19/01/2023 21:00;0.71181231;0.355906155;;;;;;;
19/01/2023 22:00;2.401905222;1.200952611;;;;;;;
19/01/2023 23:00;0.966840511;0.483420255;;;;;;;
20/01/2023 00:00;1.87953653;0.939768265;;;;;;;
20/01/2023 01:00;0.616712718;0.308356359;;;;;;;
20/01/2023 02:00;1.961418198;0.980709099;;;;;;;
20/01/2023 03:00;2.263440425;1.131720212;;;;;;;
20/01/2023 04:00;1.044873791;0.522436895;;;;;;;
20/01/2023 05:00;1.258113792;0.629056896;;;;;;;
20/01/2023 06:00;1.248592367;0.624296183;;;;;;;
20/01/2023 07:00;1.997576515;0.998788258;;;;;;;
